ml_asset_id,ebird_species_code,scientific_name,japanese_name,ml_rating,ml_rating_count,ml_location,ml_obs_date,ml_user,latitude,longitude,country,is_japan,catalog_number,priority_tier
159052051,redava,Amandava amandava,ベニスズメ,3.0,3,"Lat Krabang--Thap Yao paddies & aquaculture ponds, Krung Thep Maha Nakhon [Bangkok], Thailand",17 May 2019,Peter Ericsson,13.7416,100.8124,Thailand,False,ML159052051,P2
159052091,redava,Amandava amandava,ベニスズメ,2.0,2,"Lat Krabang--Thap Yao paddies & aquaculture ponds, Krung Thep Maha Nakhon [Bangkok], Thailand",17 May 2019,Peter Ericsson,13.7416,100.8124,Thailand,False,ML159052091,P2
172727431,redava,Amandava amandava,ベニスズメ,1.5,2,"Margem, Gavião, Portalegre, Portugal",14 Aug 2019,Paulo Alves,39.3816,-7.8998,Portugal,False,ML172727431,P2
177600071,redava,Amandava amandava,ベニスズメ,3.3333333333333335,3,"Galisteo--Gravera de Viñuelas, Cáceres, Extremadura, Spain",20 Jul 2019,Sergio Mayordomo,39.9882,-6.3087,Spain,False,ML177600071,P2
179677081,redava,Amandava amandava,ベニスズメ,3.3333333333333335,3,"Sureste PNat--EDAR Soto Gutiérrez, Madrid, Comunidad de, Spain",28 Sep 2019,Jose Guerra,40.1825,-3.5745,Spain,False,ML179677081,P2
179677261,redava,Amandava amandava,ベニスズメ,3.5,2,"Sureste PNat--EDAR Soto Gutiérrez, Madrid, Comunidad de, Spain",28 Sep 2019,Jose Guerra,40.1825,-3.5745,Spain,False,ML179677261,P2
184241681,redava,Amandava amandava,ベニスズメ,2.5,2,"Ottiyambakkam Big Lake (ஒட்டியம்பாக்கம் பெரிய ஏரி), Chengalpattu, Tamil Nadu, India",20 Oct 2019,Sreekumar Chirukandoth,12.8672,80.1781,India,False,ML184241681,P2
188278051,redava,Amandava amandava,ベニスズメ,3.0,1,"Sivaranthagam Lake (சிவராந்தகம் ஏரி), Puducherry, Puducherry, India",13 Oct 2019,Surendhar Boobalan,11.8907,79.6942,India,False,ML188278051,P2
188278271,redava,Amandava amandava,ベニスズメ,2.0,1,"Sivaranthagam Lake (சிவராந்தகம் ஏரி), Puducherry, Puducherry, India",13 Oct 2019,Surendhar Boobalan,11.8907,79.6942,India,False,ML188278271,P2
188278521,redava,Amandava amandava,ベニスズメ,3.0,3,"Sivaranthagam Lake (சிவராந்தகம் ஏரி), Puducherry, Puducherry, India",13 Oct 2019,Surendhar Boobalan,11.8907,79.6942,India,False,ML188278521,P2
188278641,redava,Amandava amandava,ベニスズメ,2.5,2,"Sivaranthagam Lake (சிவராந்தகம் ஏரி), Puducherry, Puducherry, India",13 Oct 2019,Surendhar Boobalan,11.8907,79.6942,India,False,ML188278641,P2
194296141,redava,Amandava amandava,ベニスズメ,3.0,1,"Janraowadi Dam, Sangli, Maharashtra, India",18 Dec 2019,Sharad Apte,16.8319,74.9029,India,False,ML194296141,P2
195353531,redava,Amandava amandava,ベニスズメ,3.0,1,"Hanchinal Kere ಹಂಚಿನಾಳ ಕೆರೆ, Vijayapura, Karnataka, India",27 Dec 2019,Ramesh Desai,16.8666,75.7367,India,False,ML195353531,P2
199498531,redava,Amandava amandava,ベニスズメ,3.0,1,"Doora Hosakere  ದೂರ ಹೊಸಕೆರೆ, Mysuru, Karnataka, India",15 Jan 2020,Sahana M,12.1411,76.5807,India,False,ML199498531,P2
204026661,redava,Amandava amandava,ベニスズメ,3.3333333333333335,6,"Basai Wetlands (28.4685, 76.941), Gurugram, Haryana, India",24 Apr 2017,Alok Tewari,28.4685,76.941,India,False,ML204026661,P2
220509341,redava,Amandava amandava,ベニスズメ,3.0,1,"Lat Krabang--Thap Yao paddies & aquaculture ponds, Krung Thep Maha Nakhon [Bangkok], Thailand",4 Apr 2020,Wich’yanan Limparungpatthanakij,13.7416,100.8124,Thailand,False,ML220509341,P2
221436131,redava,Amandava amandava,ベニスズメ,3.0,1,"Maldevta (30.3609,78.1404), Dehradun, Uttarakhand, India",15 Apr 2019,Malyasri Bhattacharya,30.3609,78.1404,India,False,ML221436131,P2
223751611,redava,Amandava amandava,ベニスズメ,1.0,1,"Lat Krabang--Thap Yao paddies & aquaculture ponds, Krung Thep Maha Nakhon [Bangkok], Thailand",15 Apr 2020,Peter Ericsson,13.7416,100.8124,Thailand,False,ML223751611,P2
226433151,redava,Amandava amandava,ベニスズメ,2.6666666666666665,3,"Rajarhat Wetlands--Proposed Silicon Valley, North 24 Parganas, West Bengal, India",21 Jan 2020,Sandeep Biswas,22.6134,88.4605,India,False,ML226433151,P2
243229051,redava,Amandava amandava,ベニスズメ,2.0,1,"Hanchinal Kere ಹಂಚಿನಾಳ ಕೆರೆ, Vijayapura, Karnataka, India",14 Jun 2020,Ramesh Desai,16.8666,75.7367,India,False,ML243229051,P2
244351521,redava,Amandava amandava,ベニスズメ,4.0,2,"Opposite to Sendh Lake, Raipur, Chhattisgarh, India",8 Mar 2018,Hakimuddin F Saify,21.2038,81.7931,India,False,ML244351521,P2
246395271,redava,Amandava amandava,ベニスズメ,3.0,1,"Bharathapuzha Riverbed, Below Mayannur Bridge, Ottapalam, Kerala, IN (10.77, 76.383), Palakkad, Kerala, India",25 Jun 2020,Rajesh Radhakrishnan,10.7688,76.3854,India,False,ML246395271,P2
246403781,redava,Amandava amandava,ベニスズメ,3.0,1,"Bharathapuzha Riverbed, Below Mayannur Bridge, Ottapalam, Kerala, IN (10.77, 76.383), Palakkad, Kerala, India",28 Jun 2020,Rajesh Radhakrishnan,10.7688,76.3854,India,False,ML246403781,P2
246403811,redava,Amandava amandava,ベニスズメ,3.0,1,"Bharathapuzha Riverbed, Below Mayannur Bridge, Ottapalam, Kerala, IN (10.77, 76.383), Palakkad, Kerala, India",28 Jun 2020,Rajesh Radhakrishnan,10.7688,76.3854,India,False,ML246403811,P2
247863281,redava,Amandava amandava,ベニスズメ,2.0,1,"Al Ha'ir (الحائر), Ar Riyad, Saudi Arabia",26 Jun 2020,Gregory Askew | Saudi Birding,24.3512,46.9331,Saudi Arabia,False,ML247863281,P2
251852141,redava,Amandava amandava,ベニスズメ,3.6666666666666665,3,"Mysore City Bird Atlas 51C: Mugana Hundi Kere & Down stream ಮೂಗನ ಹುಂಡಿ ಕೆರೆ, Mysuru, Karnataka, India",27 Jul 2020,Sahana M,12.2593,76.5711,India,False,ML251852141,P2
251853801,redava,Amandava amandava,ベニスズメ,3.3333333333333335,3,"Mysore City Bird Atlas 51C: Mugana Hundi Kere & Down stream ಮೂಗನ ಹುಂಡಿ ಕೆರೆ, Mysuru, Karnataka, India",27 Jul 2020,Sahana M,12.2593,76.5711,India,False,ML251853801,P2
252192331,redava,Amandava amandava,ベニスズメ,3.0,1,"Danishpet Big Lake டேனிஷ்பேட்டை ஏரி, Salem, Tamil Nadu, India",28 Jul 2020,VASEN SULI,11.8633,78.1226,India,False,ML252192331,P2
252192351,redava,Amandava amandava,ベニスズメ,3.0,1,"Danishpet Big Lake டேனிஷ்பேட்டை ஏரி, Salem, Tamil Nadu, India",28 Jul 2020,VASEN SULI,11.8633,78.1226,India,False,ML252192351,P2
254851951,redava,Amandava amandava,ベニスズメ,1.0,1,"Kurmah Tea Estate Grassland (Moulvibazar), Sylhet bibhag, Bangladesh",19 Nov 2018,Sayam U. Chowdhury,24.2015,91.8715,Bangladesh,False,ML254851951,P2
257026821,redava,Amandava amandava,ベニスズメ,1.0,1,"Bhusawal Thermal Power Station (BTPS)--500MW Premises, Jalgaon, Maharashtra, India",22 Aug 2020,Lakshmikant Neve,21.0483,75.8529,India,False,ML257026821,P2
257031251,redava,Amandava amandava,ベニスズメ,2.0,1,"Bhusawal Thermal Power Station (BTPS)--500MW Premises, Jalgaon, Maharashtra, India",22 Aug 2020,Lakshmikant Neve,21.0483,75.8529,India,False,ML257031251,P2
257809721,redava,Amandava amandava,ベニスズメ,2.5,2,"Ukkulam / Muttathuvayal Lake, Coimbatore, Tamil Nadu, India",25 Aug 2020,Karthik Ramasamy,10.9657,76.7487,India,False,ML257809721,P2
257809781,redava,Amandava amandava,ベニスズメ,3.6666666666666665,3,"Ukkulam / Muttathuvayal Lake, Coimbatore, Tamil Nadu, India",25 Aug 2020,Karthik Ramasamy,10.9657,76.7487,India,False,ML257809781,P2
257809821,redava,Amandava amandava,ベニスズメ,4.0,3,"Ukkulam / Muttathuvayal Lake, Coimbatore, Tamil Nadu, India",25 Aug 2020,Karthik Ramasamy,10.9657,76.7487,India,False,ML257809821,P2
257809841,redava,Amandava amandava,ベニスズメ,3.6666666666666665,3,"Ukkulam / Muttathuvayal Lake, Coimbatore, Tamil Nadu, India",25 Aug 2020,Karthik Ramasamy,10.9657,76.7487,India,False,ML257809841,P2
258859951,redava,Amandava amandava,ベニスズメ,4.0,2,"Byatarayana Doddi Kere, Bengaluru Urban, Karnataka, India",21 Aug 2020,Rahul  Singh,12.8177,77.5501,India,False,ML258859951,P2
262657261,redava,Amandava amandava,ベニスズメ,3.0,1,"Byatarayana Doddi Kere, Bengaluru Urban, Karnataka, India",12 Sep 2020,Rahul  Singh,12.8177,77.5501,India,False,ML262657261,P2
263138421,redava,Amandava amandava,ベニスズメ,1.0,1,"Byatarayana Doddi Kere, Bengaluru Urban, Karnataka, India",15 Sep 2020,Rahul  Singh,12.8177,77.5501,India,False,ML263138421,P2
265024581,redava,Amandava amandava,ベニスズメ,3.0,3,"Lat Krabang--Thap Yao paddies & aquaculture ponds, Krung Thep Maha Nakhon [Bangkok], Thailand",15 Apr 2020,Peter Ericsson,13.7416,100.8124,Thailand,False,ML265024581,P2
266844211,redava,Amandava amandava,ベニスズメ,3.0,1,"Laguna de Galisteo, Cáceres, Extremadura, Spain",22 Sep 2020,Raphaël Nussbaumer,39.9933,-6.2839,Spain,False,ML266844211,P2
268047611,redava,Amandava amandava,ベニスズメ,3.0,2,"Manjeera Wildlife Sanctuary, Sangareddy, Telangana, India",3 Oct 2020,Ashis Kumar  Pradhan,17.6548,78.0729,India,False,ML268047611,P2
274253331,redava,Amandava amandava,ベニスズメ,3.5,2,"GKVK Campus, Bengaluru Urban, Karnataka, India",25 Oct 2020,Ashwin Viswanathan,13.0857,77.5713,India,False,ML274253331,P2
274630981,redava,Amandava amandava,ベニスズメ,3.0,1,"Raghunathpur, West Bengal, IN (22.678, 88.314), Hooghly, West Bengal, India",30 Dec 2018,Sandip Das,22.678,88.314,India,False,ML274630981,P2
284518,redava,Amandava amandava,ベニスズメ,2.5,2,"Keoladeo National Park  Bharatpur  Rajasthan, Bharatpur, Rajasthan, India",6 Apr 2019,Peter Boesman,27.1593,77.5232,India,False,ML284518,P2
284519,redava,Amandava amandava,ベニスズメ,3.0,3,"Keoladeo National Park  Bharatpur  Rajasthan, Bharatpur, Rajasthan, India",6 Apr 2019,Peter Boesman,27.1593,77.5232,India,False,ML284519,P2
284520,redava,Amandava amandava,ベニスズメ,2.0,1,"Keoladeo National Park  Bharatpur  Rajasthan, Bharatpur, Rajasthan, India",6 Apr 2019,Peter Boesman,27.1593,77.5232,India,False,ML284520,P2
298617211,redava,Amandava amandava,ベニスズメ,2.0,1,"Limbasi-Vastana Rd, Kheda, Gujarat, India",19 Oct 2020,Vishal Mistry,22.597,72.586,India,False,ML298617211,P2
29959741,redava,Amandava amandava,ベニスズメ,3.3333333333333335,3,"Basai Wetland, Gurugram, Haryana, India",13 Nov 2015,Taksh Sangwan,28.4715,76.9817,India,False,ML29959741,P2
306376071,redava,Amandava amandava,ベニスズメ,3.0,1,"Barrinha de Esmoriz, Ovar, Aveiro, Portugal",3 Oct 2020,Flávio Oliveira,40.9654,-8.6425,Portugal,False,ML306376071,P2
308473831,redava,Amandava amandava,ベニスズメ,3.0,1,"Ozat - 2 Dam, Junagadh, Gujarat, India",16 Feb 2021,Naman Doshi,21.3935,70.5899,India,False,ML308473831,P2
311179581,redava,Amandava amandava,ベニスズメ,3.0,1,"Chiang Mai University--Mae Hia Agricultural College, Chiang Mai, Thailand",21 Feb 2021,Charley Hesse • Naturally Adventurous Podcast,18.7598,98.9364,Thailand,False,ML311179581,P2
312193181,redava,Amandava amandava,ベニスズメ,0.0,0,"Chiang Mai University--Mae Hia Agricultural College, Chiang Mai, Thailand",14 Feb 2021,Charley Hesse • Naturally Adventurous Podcast,18.7598,98.9364,Thailand,False,ML312193181,P2
31358951,redava,Amandava amandava,ベニスズメ,3.0,3,"Pulau Punggol, Singapore, Singapore",18 Jul 2016,marcel finlay,1.4238,103.8851,Singapore,False,ML31358951,P2
314119041,redava,Amandava amandava,ベニスズメ,3.0,1,"Coria - Finca Cozuela, Cáceres, Extremadura, Spain",6 Mar 2021,Sergio Mayordomo,39.9797,-6.436,Spain,False,ML314119041,P2
317155401,redava,Amandava amandava,ベニスズメ,1.0,1,"Baghasatra, Kaundiya, Savar, Dhaka bibhag, Bangladesh",12 Mar 2021,Anamul Hassan,23.8036,90.3355,Bangladesh,False,ML317155401,P2
318073841,redava,Amandava amandava,ベニスズメ,0.0,0,"Dankan Mori, Ajan Bandh Bharatpur, Rajasthan, IN (27.132, 77.513), Bharatpur, Rajasthan, India",19 Mar 2021,Shyam Sharma Naturalist,27.1317,77.5128,India,False,ML318073841,P2
318074031,redava,Amandava amandava,ベニスズメ,0.0,0,"Dankan Mori, Ajan Bandh Bharatpur, Rajasthan, IN (27.132, 77.513), Bharatpur, Rajasthan, India",19 Mar 2021,Shyam Sharma Naturalist,27.1317,77.5128,India,False,ML318074031,P2
318842151,redava,Amandava amandava,ベニスズメ,5.0,3,"Shiva Temple, Adhyatma Kendra, Bengaluru Urban, Karnataka, India",22 Mar 2021,Prem Prakash Garg,12.7731,77.6052,India,False,ML318842151,P2
32024851,redava,Amandava amandava,ベニスズメ,2.0,2,"Okhla Bird Sanctuary, Gautam Buddha Nagar, Uttar Pradesh, India",4 Aug 2016,Jaswinder Waraich,28.5669,77.3064,India,False,ML32024851,P2
32024901,redava,Amandava amandava,ベニスズメ,2.0,2,"Okhla Bird Sanctuary, Gautam Buddha Nagar, Uttar Pradesh, India",4 Aug 2016,Jaswinder Waraich,28.5669,77.3064,India,False,ML32024901,P2
32408481,redava,Amandava amandava,ベニスズメ,1.5,2,"Okhla Bird Sanctuary, Gautam Buddha Nagar, Uttar Pradesh, India",12 Aug 2016,Jaswinder Waraich,28.5669,77.3064,India,False,ML32408481,P2
32408501,redava,Amandava amandava,ベニスズメ,2.0,1,"Okhla Bird Sanctuary, Gautam Buddha Nagar, Uttar Pradesh, India",12 Aug 2016,Jaswinder Waraich,28.5669,77.3064,India,False,ML32408501,P2
326191951,redava,Amandava amandava,ベニスズメ,3.0,1,"Khao Khirit--(16.595, 99.677), Kamphaeng Phet, Thailand",13 Apr 2021,Wich’yanan Limparungpatthanakij,16.5948,99.6771,Thailand,False,ML326191951,P2
327580301,redava,Amandava amandava,ベニスズメ,2.0,1,"IIT Tirupati, Chittoor, Andhra Pradesh, India",12 Dec 2019,Kausthubh K Nair,13.708,79.5897,India,False,ML327580301,P2
328938791,redava,Amandava amandava,ベニスズメ,4.0,2,"Shiva Temple, Adhyatma Kendra, Bengaluru Urban, Karnataka, India",22 Apr 2021,Prem Prakash Garg,12.7731,77.6052,India,False,ML328938791,P2
335808211,redava,Amandava amandava,ベニスズメ,0.0,0,"Al Ha'ir (الحائر), Ar Riyad, Saudi Arabia",7 May 2021,Gregory Askew | Saudi Birding,24.3512,46.9331,Saudi Arabia,False,ML335808211,P2
336885661,redava,Amandava amandava,ベニスズメ,3.0,1,"16 Sus Pls 2, Motril, Andalucía, ES (36,726, -3,556), Granada, Andalucía, Spain",11 May 2021,Guillermo López Zamora,36.7258,-3.556,Spain,False,ML336885661,P2
336885701,redava,Amandava amandava,ベニスズメ,3.0,1,"16 Sus Pls 2, Motril, Andalucía, ES (36,726, -3,556), Granada, Andalucía, Spain",11 May 2021,Guillermo López Zamora,36.7258,-3.556,Spain,False,ML336885701,P2
336923241,redava,Amandava amandava,ベニスズメ,1.0,1,"Deh Thano - Mallir, Sind, Pakistan",11 May 2021,Sadiq Baloch,24.88,67.214,Pakistan,False,ML336923241,P2
351778601,redava,Amandava amandava,ベニスズメ,0.0,0,"Mamurabad Road, Maharashtra, IN (21.034, 75.571), Jalgaon, Maharashtra, India",6 Jun 2021,Shilpa Gadgil,21.0337,75.5709,India,False,ML351778601,P2
352323141,redava,Amandava amandava,ベニスズメ,4.0,4,"Kawai'ele State Waterbird Sanctuary, Kauai, Hawaii, United States",3 Jul 2021,James (Jim) Holmes,22.01,-159.768,United States,False,ML352323141,P2
352846601,redava,Amandava amandava,ベニスズメ,0.0,0,"Silicon City, Dhaka Uddan, Dhaka bibhag, Bangladesh",6 Sep 2020,Zaber Ansary -BirdingBD Tours,23.7623,90.3346,Bangladesh,False,ML352846601,P2
353426621,redava,Amandava amandava,ベニスズメ,0.0,0,"Sundarpada, Khordha, Odisha, India",17 Jun 2021,Ajay Sarvagnam,20.202,85.7957,India,False,ML353426621,P2
353426681,redava,Amandava amandava,ベニスズメ,0.0,0,"Sundarpada, Khordha, Odisha, India",17 Jun 2021,Ajay Sarvagnam,20.202,85.7957,India,False,ML353426681,P2
354921911,redava,Amandava amandava,ベニスズメ,5.0,1,"Hi: Waikoloa Sail/Breeze, Hawaii, Hawaii, United States",16 Jul 2021,Lance Tanino,19.8772,-155.722,United States,False,ML354921911,P2
354922001,redava,Amandava amandava,ベニスズメ,5.0,1,"Hi: Waikoloa Sail/Breeze, Hawaii, Hawaii, United States",16 Jul 2021,Lance Tanino,19.8772,-155.722,United States,False,ML354922001,P2
358202981,redava,Amandava amandava,ベニスズメ,1.0,1,"Sonalur Lake, Ottiambakkam, Tamil Nadu, IN (12.829, 80.178), Chengalpattu, Tamil Nadu, India",1 Aug 2021,Sreekumar Chirukandoth,12.8289,80.1781,India,False,ML358202981,P2
358665011,redava,Amandava amandava,ベニスズメ,0.0,0,"Sundarpada, Khordha, Odisha, India",26 Jul 2021,Ajay Sarvagnam,20.202,85.7957,India,False,ML358665011,P2
359332551,redava,Amandava amandava,ベニスズメ,0.0,0,"Matar, Kheda IN-Gujarat (22.5972,72.5739), Kheda, Gujarat, India",8 Dec 2019,Esha Munshi,22.5972,72.5739,India,False,ML359332551,P2
359334321,redava,Amandava amandava,ベニスズメ,0.0,0,"Matar, Kheda IN-Gujarat (22.6027,72.6024), Kheda, Gujarat, India",1 Dec 2019,Esha Munshi,22.6027,72.6024,India,False,ML359334321,P2
359334361,redava,Amandava amandava,ベニスズメ,0.0,0,"Matar, Kheda IN-Gujarat (22.6027,72.6024), Kheda, Gujarat, India",1 Dec 2019,Esha Munshi,22.6027,72.6024,India,False,ML359334361,P2
359741951,redava,Amandava amandava,ベニスズメ,0.0,0,"Nedumbassery Wetlands--Opposite CIAL TradeFair and Exhibition Centre, Ernakulam, Kerala, India",5 Aug 2021,Dr. Dilip K G,10.1549,76.3795,India,False,ML359741951,P2
360036641,redava,Amandava amandava,ベニスズメ,0.0,0,"Sundarpada, Khordha, Odisha, India",5 Aug 2021,Ajay Sarvagnam,20.202,85.7957,India,False,ML360036641,P2
363113641,redava,Amandava amandava,ベニスズメ,4.0,2,"Jungle Safari Road, Chhattisgarh, IN (21.092, 81.818), Raipur, Chhattisgarh, India",17 Aug 2021,Ashok Agarwal,21.0921,81.8177,India,False,ML363113641,P2
363113651,redava,Amandava amandava,ベニスズメ,3.0,2,"Jungle Safari Road, Chhattisgarh, IN (21.092, 81.818), Raipur, Chhattisgarh, India",17 Aug 2021,Ashok Agarwal,21.0921,81.8177,India,False,ML363113651,P2
367390771,redava,Amandava amandava,ベニスズメ,0.0,0,"Sundarpada, Khordha, Odisha, India",18 Aug 2021,Ajay Sarvagnam,20.202,85.7957,India,False,ML367390771,P2
367390811,redava,Amandava amandava,ベニスズメ,0.0,0,"Sundarpada, Khordha, Odisha, India",18 Aug 2021,Ajay Sarvagnam,20.202,85.7957,India,False,ML367390811,P2
367394121,redava,Amandava amandava,ベニスズメ,0.0,0,"Sundarpada, Khordha, Odisha, India",19 Aug 2021,Ajay Sarvagnam,20.202,85.7957,India,False,ML367394121,P2
367723611,redava,Amandava amandava,ベニスズメ,4.0,2,"Kanifnath Temple, Pune, Maharashtra, India",5 Sep 2021,Abhijeet  Avate,18.4143,73.9531,India,False,ML367723611,P2
367937471,redava,Amandava amandava,ベニスズメ,0.0,0,"Sundarpada, Khordha, Odisha, India",29 Aug 2021,Ajay Sarvagnam,20.202,85.7957,India,False,ML367937471,P2
368415471,redava,Amandava amandava,ベニスズメ,0.0,0,"Rajarhat Wetlands--Proposed Silicon Valley, North 24 Parganas, West Bengal, India",11 Sep 2021,Souvik Roychoudhury,22.6134,88.4605,India,False,ML368415471,P2
368415481,redava,Amandava amandava,ベニスズメ,0.0,0,"Rajarhat Wetlands--Proposed Silicon Valley, North 24 Parganas, West Bengal, India",11 Sep 2021,Souvik Roychoudhury,22.6134,88.4605,India,False,ML368415481,P2
369637871,redava,Amandava amandava,ベニスズメ,0.0,0,"Sundarpada, Khordha, Odisha, India",27 Aug 2021,Ajay Sarvagnam,20.202,85.7957,India,False,ML369637871,P2
369663241,redava,Amandava amandava,ベニスズメ,0.0,0,"Sundarpada, Khordha, Odisha, India",1 Sep 2021,Ajay Sarvagnam,20.202,85.7957,India,False,ML369663241,P2
369663251,redava,Amandava amandava,ベニスズメ,0.0,0,"Sundarpada, Khordha, Odisha, India",1 Sep 2021,Ajay Sarvagnam,20.202,85.7957,India,False,ML369663251,P2
369666641,redava,Amandava amandava,ベニスズメ,0.0,0,"Sundarpada, Khordha, Odisha, India",2 Sep 2021,Ajay Sarvagnam,20.202,85.7957,India,False,ML369666641,P2
369901781,redava,Amandava amandava,ベニスズメ,0.0,0,"Sundarpada, Khordha, Odisha, India",4 Sep 2021,Ajay Sarvagnam,20.202,85.7957,India,False,ML369901781,P2
370137381,redava,Amandava amandava,ベニスズメ,0.0,0,"Muthanallur - Sachin Tendulkar Ground, Bengaluru Urban, Karnataka, India",17 Sep 2021,Sudip Simha,12.8254,77.7367,India,False,ML370137381,P2
370675151,redava,Amandava amandava,ベニスズメ,3.0,1,"Ottiyambakkam Big Lake (ஒட்டியம்பாக்கம் பெரிய ஏரி), Chengalpattu, Tamil Nadu, India",19 Sep 2021,Sreekumar Chirukandoth,12.8672,80.1781,India,False,ML370675151,P2
372642481,redava,Amandava amandava,ベニスズメ,0.0,0,"Muthanallur Kere, Bengaluru Urban, Karnataka, India",26 Sep 2021,Sudip Simha,12.8198,77.7267,India,False,ML372642481,P2
372654841,redava,Amandava amandava,ベニスズメ,0.0,0,"Bharathapuzha, Velliyankallu, Thrithala, Palakkad, Kerala, India",26 Sep 2021,shino jacob koottanad,10.8073,76.1177,India,False,ML372654841,P2
373207901,redava,Amandava amandava,ベニスズメ,0.0,0,"Mavathur Kere, Kanakapura, Ramanagara, Karnataka, India",28 Sep 2021,Sudip Simha,12.5626,77.4608,India,False,ML373207901,P2
374037991,redava,Amandava amandava,ベニスズメ,3.0,1,"Silicon City, Dhaka Uddan, Dhaka bibhag, Bangladesh",1 Oct 2021,Zaber Ansary -BirdingBD Tours,23.7623,90.3346,Bangladesh,False,ML374037991,P2
376154631,redava,Amandava amandava,ベニスズメ,0.0,0,"Palani, Dindigul IN-TN 10.42888, 77.55417, Dindigul, Tamil Nadu, India",3 Oct 2021,karthick hari,10.4289,77.5542,India,False,ML376154631,P2
376219891,redava,Amandava amandava,ベニスズメ,0.0,0,"Mavathur Kere, Kanakapura, Ramanagara, Karnataka, India",9 Oct 2021,Shaurya Rahul Narlanka,12.5626,77.4608,India,False,ML376219891,P2
376957431,redava,Amandava amandava,ベニスズメ,0.0,0,"Mysore City Bird Atlas 50A: Thippayyana kere ತಿಪ್ಪಯ್ಯನ ಕೆರೆ, Mysuru, Karnataka, India",11 Oct 2021,Sahana M,12.284,76.7091,India,False,ML376957431,P2
381119021,redava,Amandava amandava,ベニスズメ,0.0,0,"Kapileshwar Wetlands, Khordha, Odisha, India",17 Oct 2021,Ajay Sarvagnam,20.2051,85.8122,India,False,ML381119021,P2
381119031,redava,Amandava amandava,ベニスズメ,0.0,0,"Kapileshwar Wetlands, Khordha, Odisha, India",17 Oct 2021,Ajay Sarvagnam,20.2051,85.8122,India,False,ML381119031,P2
381119041,redava,Amandava amandava,ベニスズメ,0.0,0,"Kapileshwar Wetlands, Khordha, Odisha, India",17 Oct 2021,Ajay Sarvagnam,20.2051,85.8122,India,False,ML381119041,P2
383250441,redava,Amandava amandava,ベニスズメ,0.0,0,"Bhusawal Thermal Power Station (BPTS)--Wetland, Jalgaon, Maharashtra, India",26 Oct 2021,Lakshmikant Neve,21.0475,75.8389,India,False,ML383250441,P2
383250521,redava,Amandava amandava,ベニスズメ,0.0,0,"Bhusawal Thermal Power Station (BPTS)--Wetland, Jalgaon, Maharashtra, India",26 Oct 2021,Lakshmikant Neve,21.0475,75.8389,India,False,ML383250521,P2
383251041,redava,Amandava amandava,ベニスズメ,0.0,0,"Bhusawal Thermal Power Station (BPTS)--Wetland, Jalgaon, Maharashtra, India",26 Oct 2021,Lakshmikant Neve,21.0475,75.8389,India,False,ML383251041,P2
383251191,redava,Amandava amandava,ベニスズメ,0.0,0,"Bhusawal Thermal Power Station (BPTS)--Wetland, Jalgaon, Maharashtra, India",26 Oct 2021,Lakshmikant Neve,21.0475,75.8389,India,False,ML383251191,P2
383252051,redava,Amandava amandava,ベニスズメ,0.0,0,"Bhusawal Thermal Power Station (BPTS)--Wetland, Jalgaon, Maharashtra, India",26 Oct 2021,Lakshmikant Neve,21.0475,75.8389,India,False,ML383252051,P2
383756901,redava,Amandava amandava,ベニスズメ,4.5,2,"Shamrao Nagar Ghuntewari, Sangli, Sangli, Maharashtra, India",30 Oct 2021,Tejas Natu,16.8322,74.5719,India,False,ML383756901,P2
384369221,redava,Amandava amandava,ベニスズメ,0.0,0,"Sundarpada, Khordha, Odisha, India",31 Oct 2021,Ajay Sarvagnam,20.202,85.7957,India,False,ML384369221,P2
384369231,redava,Amandava amandava,ベニスズメ,0.0,0,"Sundarpada, Khordha, Odisha, India",31 Oct 2021,Ajay Sarvagnam,20.202,85.7957,India,False,ML384369231,P2
384877611,redava,Amandava amandava,ベニスズメ,3.5,2,"Viva Wetlands, Virar, Palghar, Maharashtra, India",1 Nov 2021,Nishant Bhagwat,19.4605,72.7932,India,False,ML384877611,P2
384877621,redava,Amandava amandava,ベニスズメ,3.6666666666666665,3,"Viva Wetlands, Virar, Palghar, Maharashtra, India",1 Nov 2021,Nishant Bhagwat,19.4605,72.7932,India,False,ML384877621,P2
385142121,redava,Amandava amandava,ベニスズメ,0.0,0,"Padma River & Chars (Rajshahi), Rajshahi bibhag, Bangladesh",31 Oct 2020,ASM Arif Ul Anam,24.3456,88.6125,Bangladesh,False,ML385142121,P2
386079391,redava,Amandava amandava,ベニスズメ,1.0,1,"Yerravaram Waterfalls , Narsipatnam Sileru Rd, Visakhapatnam, Andhra Pradesh, India",7 Nov 2021,Ashok Kolluru,17.778,82.5129,India,False,ML386079391,P2
38660581,redava,Amandava amandava,ベニスズメ,2.5,2,"Okhla Bird Sanctuary, Gautam Buddha Nagar, Uttar Pradesh, India",31 Oct 2016,Ramit Singal,28.5669,77.3064,India,False,ML38660581,P2
391560131,redava,Amandava amandava,ベニスズメ,0.0,0,"Sundarpada, Khordha, Odisha, India",22 Nov 2021,Ajay Sarvagnam,20.202,85.7957,India,False,ML391560131,P2
391560141,redava,Amandava amandava,ベニスズメ,0.0,0,"Sundarpada, Khordha, Odisha, India",22 Nov 2021,Ajay Sarvagnam,20.202,85.7957,India,False,ML391560141,P2
